user_id,isbn,rating
147847,0061092088,5
147847,0061093335,9
147847,0061097101,9
147847,014006690X,9
147847,0140113428,7
147847,030711886X,5
147847,0312924585,5
147847,0312955006,9
147847,0312971346,9
147847,0312971842,5
147847,0312974698,9
147847,0312977670,5
147847,0345314220,5
147847,0345337662,5
147847,0375420924,10
147847,0375706771,5
147847,0375727345,5
147847,0380018179,5
147847,0380600129,5
147847,0380700972,10
147847,0380702843,5
147847,0380703866,5
147847,0380732688,9
147847,0380778556,5
147847,0380779617,5
147847,0380804387,9
147847,0385312202,9
147847,0385484518,9
147847,0393039242,8
147847,0395644976,6
147847,0425156710,5
147847,0425172546,8
147847,0440114764,10
147847,0440193613,5
147847,044021145X,5
147847,0440217512,5
147847,0440220424,9
147847,0440220688,5
147847,0440225817,8
147847,0446310786,5
147847,0446359866,5
147847,0446363251,5
147847,0446364282,5
147847,0446365505,5
147847,0446605239,9
147847,0446610038,5
147847,044920703X,9
147847,0449217264,5
147847,0451159411,10
147847,0451168364,10
147847,0451180410,5
147847,0451203224,9
147847,0515113514,5
147847,0515118362,5
147847,0525460543,9
147847,0553260111,7
147847,0553272055,5
147847,0553274295,10
147847,0553295071,5
147847,0590203509,5
147847,0590306731,5
147847,060960225X,10
147847,0609605925,8
147847,0670865796,10
147847,0670894605,10
147847,0671042556,9
147847,0671502549,5
147847,0671684264,5
147847,067169071X,7
147847,0671693816,8
147847,067172942X,5
147847,0671729454,9
147847,0671737619,5
147847,0671758896,5
147847,0671759329,10
147847,0671759345,9
147847,0671867091,9
147847,0671867113,8
147847,0671886665,5
147847,0684872153,9
147847,0688148638,8
147847,0717283372,5
147847,0743403622,5
147847,0743406176,9
147847,0743420373,5
147847,0743456866,9
147847,0786868619,10
147847,0812562860,10
147847,0812570944,9
147847,0971263906,10
147847,1558747435,10
147847,1576737330,10
147847,1576739627,10
147847,1893010023,7
147851,0380789019,8
147851,0440204399,6
147851,0486266885,8
147851,0880389095,8
147851,1551666839,7
147851,1551667517,7
147851,185326041X,6
147878,0060549270,10
147878,0451411137,10
147900,0140348107,9
147900,0373225628,9
147900,0425168468,10
147900,0446608815,8
147900,0449221490,8
147900,0670894184,2
147900,0826308791,10
147900,1558743324,10
147947,0061030430,6
147947,0066214122,7
147947,014006690X,7
147947,0312980140,6
147947,044022604X,6
147947,044023722X,6
147947,0451186923,5
147947,0452282152,7
147947,0671028367,6
147947,0671028383,7
147965,0151006261,10
147965,015100692X,10
147965,0156717204,10
147965,0307119750,5
147965,0345409876,10
147965,038572179X,8
147965,0394700058,10
147965,0446607274,7
147965,0449908798,8
147965,0553292722,6
147965,0553560468,9
147965,0553583441,4
147965,0671025333,8
147965,0679720200,8
147965,0778320065,8
147965,0804120013,8
147965,0871136791,10
147965,0971880107,4
147965,1551666839,9
147965,1551668084,5
147965,155166819X,8
147965,1551668459,3
147965,1551669390,8
147978,0312978383,8
147978,0380978822,6
147978,0393049272,10
147978,0399144463,6
148028,0345339681,5
148028,0345339703,5
148028,0425103285,10
148028,044020562X,5
148028,0440224675,5
148028,0446364193,5
148028,052594527X,10
148028,0671016792,5
148028,0684833395,10
148028,0743436210,5
148030,0060934417,10
148030,0345339681,10
148030,0345413865,9
148030,0380731851,8
148030,0385498411,10
148030,0425188787,10
148030,0425192725,8
148030,0671027360,10
148121,0061093335,7
148121,006109868X,8
148121,0345389964,7
148121,0440213290,6
148121,0451203771,6
148121,0452260116,9
148121,0515127833,5
148121,0553582526,5
148121,0821776436,5
148121,1400034779,8
148124,0060987103,9
148124,0375705856,7
148124,0553274503,8
148124,0670887315,8
148124,0670892742,7
148124,0671510053,8
148124,0688177859,7
148124,1573228214,7
148133,0146000552,9
148133,0312274920,8
148133,0330262130,8
148142,0006514855,10
148142,0007110928,10
148142,0060507845,8
148142,014027927X,7
148142,0140279288,8
148142,0349111863,3
148142,0552994928,5
148142,0552998532,8
148142,0747255504,8
148142,0749324791,7
148142,0758203888,8
148153,0330327917,7
148153,0515120456,4
148153,0679731377,10
148154,0316666343,9
148157,0064400026,10
148157,0312977026,7
148157,0375414657,9
148157,0375727345,8
148157,0553293354,9
148191,0151962960,5
148191,0312276885,6
148191,0385472951,7
148191,0385490992,7
148191,0385503822,8
148191,0684842696,8
148191,0743230051,6
148191,0971880107,5
148192,0345307674,7
148192,0345337662,8
148192,0440114756,5
148192,0449235998,5
148192,0553572733,6
148199,0099839407,3
148199,0192812173,8
148199,0345314999,8
148199,0345371135,8
148199,0385509510,4
148199,0394757688,8
148199,0425133516,9
148199,0425158616,7
148199,042516098X,7
148199,0425179613,7
148199,0439136369,7
148199,0440214041,5
148199,0440217520,6
148199,0440418321,10
148199,0553571702,7
148199,0553573926,10
148199,0571143725,10
148199,0609809997,7
148199,0679735909,9
148199,0743422910,4
148199,0836217012,7
148199,0886776228,3
148199,0886878470,5
148199,0890090572,9
148199,155192370X,3
148199,155192515X,8
148199,1592400876,7
148220,0446608955,8
148220,3442350247,8
148220,3442350956,9
148220,3492221521,9
148239,006016848X,9
148239,0060938455,8
148239,038079960X,7
148239,0425185710,4
148239,0449003795,7
148239,0671000314,5
148239,0679724362,7
148258,000649840X,7
148258,006000438X,6
148258,0060009012,8
148258,006016848X,7
148258,0060192119,8
148258,006093395X,7
148258,0064405052,9
148258,0099771519,5
148258,0140245480,8
148258,0140280243,5
148258,0140280553,5
148258,0140449124,10
148258,0156012197,10
148258,0156027321,5
148258,0375420827,6
148258,0375422307,8
148258,0375504907,6
148258,0375758232,5
148258,0385314280,5
148258,0385475772,5
148258,0385722206,7
148258,0399142789,6
148258,0399151613,6
148258,0440208416,8
148258,0449000265,8
148258,0449004287,7
148258,0452283035,7
148258,0679761837,8
148258,074322423X,7
148258,0743243307,7
148258,0767901576,10
148258,0767902076,10
148258,0767906632,10
148258,0767912365,7
148258,078580871X,10
148258,078686219X,6
148258,0786884592,7
148258,0804117942,7
148258,0875420281,9
148258,0895297272,10
148258,091581112X,10
148258,1550546007,8
148258,1573221767,6
148258,1878424319,7
148263,0060987103,7
148263,0316666343,7
148263,0375422412,7
148263,0375706771,10
148263,0375725849,9
148263,0440220424,10
148263,0449005615,10
148263,0671774786,10
148263,0770422632,8
148263,0786869216,7
148263,080411868X,8
148265,3404148665,9
148314,0060930535,9
148314,0316569321,7
148314,0345354613,6
148314,0345370805,7
148314,0385314256,8
148314,039304016X,9
148314,0440224624,7
148314,0446608955,8
148314,0446610399,8
148314,0446672211,8
148314,0451197747,6
148314,0451205146,9
148314,0452282829,7
148314,0671537458,9
148314,0671617028,8
148314,0679746048,8
148314,0743412028,8
148344,0060931418,8
148344,0312961324,10
148344,0446365505,9
148344,0446606189,9
148344,0446610038,8
148344,0449001725,9
148365,0399143629,8
148378,0060915544,8
148378,0375758992,8
148378,0805056645,7
148547,0316666343,9
148547,0671741195,10
148547,0671793489,10
148547,0679886370,7
148559,0140094385,9
148559,0140441077,7
148559,0671452177,9
148586,0312961863,6
148586,0316168815,8
148586,0345441265,8
148586,038076296X,8
148586,0380769336,8
148586,0380778793,8
148586,0380785188,8
148586,038078520X,8
148586,0380800780,8
148586,0380800802,8
148586,0425153088,8
148586,0425177459,8
148586,0446605360,7
148586,0451185145,8
148586,0451202511,7
148586,0553578316,8
148586,0553578359,8
148586,074341232X,7
148586,0743437640,9
148586,074345300X,8
148590,0061009059,9
148590,0061031410,6
148590,0140244816,7
148590,0141004584,8
148590,0312099436,8
148590,0312983867,9
148590,0312986343,6
148590,0316782505,8
148590,0375415351,7
148590,0375705198,8
148590,0425098680,8
148590,0425158616,7
148590,044022103X,7
148590,0446675059,9
148590,0515137111,7
148590,055356451X,9
148590,0553564528,9
148590,0553576798,9
148590,0553578685,9
148590,0553584510,9
148590,0671568833,8
148590,0679441557,9
148590,0770428940,8
148620,0060192119,7
148620,0345426258,7
148620,044651506X,7
148620,0679429220,8
148620,0684863472,5
148621,0345375580,7
148632,0060977337,7
148632,0316777730,7
148632,0345418018,9
148632,0375750525,5
148632,0395869463,3
148632,0671027344,8
148632,1587611198,3
148662,0060539860,8
148662,0060987103,4
148662,0064407683,8
148662,014025448X,9
148662,0140254544,8
148662,0140257934,7
148662,0380778556,8
148662,0446605239,8
148662,0446672211,9
148662,0451210727,8
148662,0670031046,8
148662,0764223305,4
148695,0316710571,10
148695,0385314388,10
148695,0446605239,10
148695,0743247612,9
148712,0060085444,8
148712,0060528370,6
148712,0140280553,8
148712,0142001740,10
148712,0312926286,8
148712,0345359321,10
148712,0399135782,10
148712,0425162591,6
148712,0425163415,6
148712,0440241537,7
148712,0445406488,6
148712,0446601934,5
148712,0446603988,6
148712,044661162X,6
148712,0449219461,7
148712,0449221512,7
148712,0553271636,7
148712,0553291955,7
148712,067156773X,5
148712,0679400702,8
148712,0684814994,8
148712,0743225406,10
148712,0805036377,8
148712,0971880107,2
148731,0310209307,7
148731,0684856093,6
148731,1558745718,8
148744,0060934417,8
148744,0061093653,10
148744,0070212570,8
148744,0140131612,9
148744,014025448X,9
148744,0140254544,8
148744,0312986343,8
148744,0316666343,8
148744,0345339681,8
148744,0345345053,9
148744,0345459202,8
148744,0375700757,9
148744,0380711079,5
148744,0380727293,8
148744,0380730138,8
148744,0385265700,10
148744,0385312202,9
148744,0395404258,7
148744,0399146008,8
148744,0399501487,9
148744,0425176487,8
148744,0440188415,8
148744,044021145X,10
148744,0440222915,8
148744,0440407524,8
148744,0440498058,9
148744,0440505828,9
148744,0446377651,9
148744,0446519138,10
148744,0448095114,6
148744,0449147606,8
148744,0449212394,7
148744,0449217493,7
148744,0449219461,8
148744,0449221121,8
148744,0451186923,8
148744,0452264464,9
148744,0515087122,8
148744,0515090506,8
148744,0515095826,8
148744,0515129941,8
148744,0517207346,7
148744,0553212338,8
148744,055321313X,7
148744,0553257048,8
148744,0553574639,7
148744,0553800914,8
148744,059050214X,8
148744,0670865796,10
148744,0670880728,6
148744,0671024248,5
148744,0671726730,8
148744,0671759213,10
148744,0671867873,9
148744,0679419608,9
148744,0679721819,10
148744,0679770151,9
148744,0679781587,10
148744,0684801469,8
148744,068484477X,8
148744,080410526X,8
148744,0836220668,9
148744,0836220854,9
148744,0842329129,8
148744,1558744150,8
148744,1558745432,9
148744,1558746226,10
148744,1558746463,7
148744,1558747028,7
148744,1573225789,8
148782,0446606189,8
148782,0553579215,8
148782,0671003755,9
148782,0671036645,5
148798,0449204553,10
148798,0553213873,10
148798,0553272535,10
148798,0553282182,10
148798,0553576348,10
148798,0767913795,8
148798,0786868716,9
148798,0916441822,10
148798,0943233828,10
148798,1558533532,8
148798,1558743790,10
148798,1558745017,10
148798,1580621805,10
148804,0060090383,5
148804,0312171838,8
148804,0312278586,8
148804,0375701214,10
148804,0385335482,9
148804,0385335881,8
148804,0385336810,8
148804,0385508417,8
148804,0446676098,10
148804,0670031208,5
148804,0696218364,7
148804,0743206029,10
148804,0743206061,9
148804,074320607X,10
148804,076790592X,10
148804,0786868716,10
148804,0971880107,1
148806,0151006040,5
148806,0316779490,7
148806,0374522928,9
148806,0743233476,7
148847,0671524313,8
148847,0688177751,8
148847,0743454510,9
148863,006008166X,7
148863,0060928360,5
148863,0140230270,8
148863,0312319754,8
148863,0345438329,8
148863,0375502238,9
148863,0380820293,8
148863,0451410947,6
148863,0688170528,10
148863,0743418204,8
148863,0743418719,8
148863,0786890444,8
148863,157322930X,6
148898,0316666343,10
148898,0316710571,10
148898,0316910333,3
148898,0316969443,10
148898,0345354648,5
148898,0345443284,5
148898,0380570009,10
148898,0380818973,10
148898,038550926X,10
148898,0399148779,10
148898,0425169693,10
148898,0446525502,10
148898,0446527750,10
148898,0446531413,10
148898,0446531480,10
148898,0446532452,10
148898,0446605239,10
148898,0670870897,10
148898,0671041789,8
148898,0679746048,6
148898,0786868716,10
148898,1401300901,10
148898,1551668912,5
148898,1551669293,10
148928,014023313X,9
148928,0375700757,8
148928,0375724370,9
148928,0671741926,7
148929,0060937742,7
148929,0316815837,8
148929,0375413634,8
148929,0375504907,9
148929,0385475713,6
148929,0385495757,9
148929,0385720114,9
148929,0684813637,9
148934,0156006219,9
148934,0156027321,8
148934,0316666343,8
148934,0345404114,4
148934,0345430573,7
148934,0375422412,8
148934,0375704027,8
148934,0671021001,7
148934,0679750533,7
148934,0679760229,8
148934,0679761047,8
148934,1400031346,8
148962,034541389X,6
148962,0345422317,5
148962,0425141551,8
148962,0425162486,9
148962,0440213282,7
148962,0440224861,7
148962,0446601241,5
148965,0451525949,10
148965,0553250426,7
148965,0553250531,5
148965,0849932017,5
148966,0373218095,7
148966,0425148297,5
148966,0505524686,7
148966,0505525534,7
148966,1551668866,3
148986,0312980140,5
148986,0446364193,9
148986,0553289691,5
148986,0671047329,5
148989,3442413338,5
149035,0060171626,5
149035,0425098478,5
149069,0060198346,10
149069,0060248025,10
149069,0060392991,5
149069,0060502258,5
149069,0312958706,10
149069,0316693200,10
149069,0316693251,10
149069,0316693286,10
149069,0375400117,10
149069,038529929X,10
149069,0385497466,10
149069,038550120X,10
149069,0399522115,10
149069,0425097722,10
149069,0440114764,10
149069,0446364800,10
149069,0446600458,10
149069,0446602698,10
149069,0446606189,10
149069,0446607657,10
149069,0452278902,10
149069,0515087122,10
149069,0515093203,9
149069,0515127396,10
149069,0520204956,8
149069,0553279912,10
149069,0671673645,9
149069,0671674366,10
149069,0671886665,10
149069,0679726225,10
149069,0684850303,10
149069,0684853515,10
149069,068815252X,10
149069,0740704818,8
149069,0786862572,9
149071,0061096164,8
149071,0142001740,7
149071,0312313616,3
149071,0312956207,4
149071,0316899984,5
149071,0380710722,7
149071,0440224837,8
149071,0440235596,9
149071,0440236665,5
149071,044023669X,6
149071,0440236819,7
149071,0440237025,8
149071,0440240751,5
149071,0446605239,7
149071,0446608955,5
149071,0446610100,9
149071,0515102636,8
149071,0515120006,7
149071,068484267X,7
149071,155166576X,6
149084,0060934417,8
149084,0060977035,9
149084,0345373707,8
149084,0385335482,7
149084,0385504209,10
149084,0425177173,8
149084,043935806X,9
149084,0553572997,9
149084,0670260770,8
149084,0679721037,8
149084,0743227441,9
149084,0767902513,7
149084,0840734247,7
149084,0894716905,7
149120,0312195516,9
149120,0375500510,8
149120,0375706771,9
149120,0375727345,4
149120,0385502532,9
149120,0440234743,7
149120,044652087X,10
149120,0451192028,8
149120,051510521X,5
149120,0671776096,7
149120,0671880608,7
149120,0684834723,6
149120,0688177859,6
149140,0373240007,10
149140,0380718340,10
149140,0446601241,10
149140,0449221482,10
149140,0449221490,10
149140,0451139682,10
149140,0451197879,10
149140,0515131660,10
149153,0761104844,7
149172,0312971397,10
149172,0425173534,7
149172,0553286587,9
149172,0553569473,7
149172,0786929804,9
149204,0312966970,9
149204,0316168688,6
149204,0316735027,7
149204,0385316577,5
149204,0385335210,6
149204,0670894370,8
149204,0688177751,8
149231,0060930535,5
149231,0140265686,8
149231,0316096199,8
149231,0316776963,7
149231,0345361792,8
149231,0375507493,6
149231,0375719180,5
149231,0385484518,8
149231,0385504209,7
149231,0670032379,10
149259,0061031844,5
149259,0345416260,7
149259,0345417623,5
149259,0345435249,7
149259,0399140832,6
149259,0743406125,7
149259,076534128X,7
149325,006001203X,9
149325,0786890037,10
149361,0345326490,9
149361,0385486804,9
149361,0679457526,8
149361,0767902521,8
149366,039914062X,8
149366,0441006256,8
149483,0345339681,10
149483,0345339703,10
149483,0345339711,10
149483,0345339738,10
149483,0345347951,9
149483,0345350499,8
149483,0345353145,9
149483,0345378490,8
149483,0385129912,9
149483,0394743199,8
149483,0441003435,9
149483,0441003443,9
149483,0441172717,10
149483,0441790348,8
149483,0671004107,10
149483,0671791974,8
149483,0812520475,7
149483,0812543262,7
149483,0812550706,9
149510,0140264795,7
149510,0312195516,8
149510,0345337662,7
149510,0679733787,6
149510,2070382753,7
149510,2253150908,8
149510,3518366823,10
149511,0440204887,10
149511,0553575384,8
149511,184195425X,8
149511,3492107001,8
149511,3499100045,10
149598,0446612618,5
149598,044900256X,8
149598,0449149099,6
149598,1551666537,8
149598,1551667193,7
149598,1551668300,7
149647,0345350499,8
149647,0618129022,8
149647,0804108447,8
149647,849550152X,7
149661,0060502258,7
149661,0060964049,10
149661,0140276238,8
149661,0142001740,8
149661,031208188X,7
149661,0312134517,7
149661,0312144075,7
149661,0316777722,8
149661,0316785644,8
149661,0375406530,8
149661,0375501959,9
149661,0385319347,10
149661,038548951X,8
149661,0440223202,7
149661,044900371X,10
149661,044991089X,8
149661,0451459172,8
149661,0670839809,10
149661,0670853097,7
149661,067088300X,7
